filename,label
1.png,dorm_room
10.png,dorm_room
11.png,classroom_overall
12.png,classroom_overall
13.png,classroom_overall
14.png,classroom_overall
15.png,classroom_overall
16.png,classroom_overall
17.png,classroom_overall
18.png,classroom_overall
19.jpg,computer_desk
2.png,dorm_room
26.png,campus_corridor_board
27.png,campus_corridor_board
28.png,campus_corridor_board
29.png,campus_corridor_board
3.png,dorm_room
30.png,campus_corridor_board
34.png,campus_corridor_board
4.png,dorm_room
5.png,dorm_room
6.png,dorm_room
7.png,dorm_room
8.png,dorm_room
